"Date","Price","Open","High","Low","Vol.","Change %"
"08/18/2021","19,250.0","20,450.0","20,450.0","19,190.0","32.50K","-6.55%"
"08/17/2021","20,600.0","19,580.0","20,600.0","18,550.0","61.00K","5.21%"
"08/16/2021","19,580.0","18,900.0","19,580.0","18,490.0","59.80K","6.99%"
"08/13/2021","18,300.0","18,820.0","18,820.0","18,300.0","17.70K","-2.76%"
"08/12/2021","18,820.0","18,710.0","18,820.0","18,500.0","32.60K","0.59%"
"08/11/2021","18,710.0","19,450.0","19,450.0","18,710.0","69.10K","-4.05%"
"08/10/2021","19,500.0","20,850.0","20,850.0","19,500.0","34.40K","-6.47%"
"08/09/2021","20,850.0","19,400.0","20,850.0","19,400.0","61.90K","0.00%"
"08/06/2021","20,850.0","19,500.0","20,850.0","18,700.0","39.20K","6.92%"
"08/05/2021","19,500.0","18,750.0","19,500.0","18,700.0","26.80K","2.63%"
"08/04/2021","19,000.0","18,800.0","19,000.0","18,430.0","25.90K","1.06%"
"08/03/2021","18,800.0","18,900.0","18,900.0","18,200.0","63.00K","-2.54%"
"08/02/2021","19,290.0","18,190.0","19,290.0","18,140.0","23.70K","5.99%"
"07/30/2021","18,200.0","17,750.0","18,200.0","17,750.0","54.80K","2.59%"
"07/29/2021","17,740.0","18,360.0","18,360.0","17,610.0","14.50K","0.23%"
"07/28/2021","17,700.0","18,200.0","18,200.0","17,480.0","5.20K","-0.62%"
"07/27/2021","17,810.0","17,590.0","17,810.0","17,530.0","65.60K","-0.72%"
"07/26/2021","17,940.0","17,880.0","19,110.0","17,840.0","8.60K","-6.22%"
"07/23/2021","19,130.0","17,650.0","19,130.0","17,600.0","8.80K","6.99%"
"07/22/2021","17,880.0","17,550.0","17,880.0","17,550.0","23.00K","-0.67%"
"07/21/2021","18,000.0","18,070.0","18,070.0","17,430.0","8.20K","1.12%"
"07/20/2021","17,800.0","17,360.0","17,800.0","16,960.0","5.00K","2.53%"
"07/19/2021","17,360.0","18,230.0","18,230.0","17,220.0","25.70K","-4.77%"
"07/16/2021","18,230.0","18,500.0","18,500.0","17,950.0","14.30K","0.28%"
"07/15/2021","18,180.0","18,060.0","18,250.0","18,060.0","20.70K","-5.90%"
"07/14/2021","19,320.0","18,060.0","19,320.0","17,500.0","24.20K","6.98%"
"07/13/2021","18,060.0","18,000.0","18,080.0","17,950.0","8.90K","1.46%"
"07/12/2021","17,800.0","19,870.0","19,870.0","17,710.0","25.30K","-4.20%"
"07/09/2021","18,580.0","18,810.0","18,960.0","18,480.0","7.80K","-1.22%"
"07/08/2021","18,810.0","18,980.0","19,070.0","18,810.0","13.40K","-0.79%"
"07/07/2021","18,960.0","18,770.0","18,960.0","18,700.0","5.10K","-1.91%"
"07/06/2021","19,330.0","19,570.0","19,570.0","19,330.0","8.40K","-0.41%"
"07/05/2021","19,410.0","19,320.0","19,410.0","19,200.0","15.00K","0.47%"
"07/02/2021","19,320.0","19,330.0","20,500.0","19,310.0","3.80K","0.84%"
"07/01/2021","19,160.0","19,090.0","19,200.0","19,000.0","11.70K","0.47%"
"06/30/2021","19,070.0","19,140.0","19,180.0","19,070.0","18.90K","0.21%"
"06/29/2021","19,030.0","18,980.0","19,060.0","18,940.0","108.20K","0.69%"
"06/28/2021","18,900.0","18,770.0","18,900.0","18,770.0","17.90K","0.96%"
"06/25/2021","18,720.0","18,670.0","18,720.0","18,670.0","9.60K","0.38%"
"06/24/2021","18,650.0","18,610.0","18,650.0","18,610.0","1.40K","-0.27%"
"06/23/2021","18,700.0","18,650.0","18,780.0","18,650.0","10.00K","0.27%"
"06/22/2021","18,650.0","18,700.0","18,700.0","18,590.0","4.80K","1.08%"
"06/21/2021","18,450.0","18,450.0","18,450.0","18,280.0","42.70K","0.27%"
"06/18/2021","18,400.0","18,220.0","18,400.0","18,220.0","1.20K","0.99%"
"06/17/2021","18,220.0","18,350.0","18,350.0","18,000.0","5.70K","-0.71%"
"06/16/2021","18,350.0","18,500.0","18,500.0","18,320.0","9.40K","-1.34%"
"06/15/2021","18,600.0","18,700.0","18,700.0","18,550.0","1.20K","-0.53%"
"06/14/2021","18,700.0","18,560.0","18,700.0","18,560.0","4.20K","1.36%"
"06/11/2021","18,450.0","18,340.0","18,480.0","18,240.0","11.80K","-0.70%"
"06/10/2021","18,580.0","20,000.0","20,000.0","18,500.0","8.00K","-1.17%"
"06/09/2021","18,800.0","18,800.0","18,800.0","17,600.0","6.30K","0.00%"
"06/08/2021","18,800.0","19,000.0","19,000.0","18,700.0","13.60K","-1.21%"
"06/07/2021","19,030.0","18,710.0","19,030.0","18,710.0","33.70K","1.71%"
"06/04/2021","18,710.0","18,700.0","18,940.0","18,700.0","5.80K","0.05%"
"06/03/2021","18,700.0","18,600.0","18,700.0","18,150.0","103.20K","-0.05%"
"06/02/2021","18,710.0","18,700.0","18,710.0","18,580.0","20.40K","0.65%"
"06/01/2021","18,590.0","18,100.0","18,600.0","18,100.0","4.20K","2.20%"
"05/31/2021","18,190.0","18,000.0","18,250.0","17,980.0","57.30K","0.72%"
"05/28/2021","18,060.0","17,620.0","18,060.0","17,620.0","2.20K","2.61%"
"05/27/2021","17,600.0","17,610.0","18,120.0","17,600.0","9.80K","-0.06%"
"05/26/2021","17,610.0","18,000.0","18,090.0","17,500.0","19.00K","-2.17%"
"05/25/2021","18,000.0","17,770.0","18,010.0","17,720.0","26.00K","1.29%"
"05/24/2021","17,770.0","17,850.0","17,850.0","17,770.0","18.40K","-0.06%"
"05/21/2021","17,780.0","18,000.0","18,000.0","17,720.0","54.10K","-1.22%"
"05/20/2021","18,000.0","17,850.0","18,000.0","17,400.0","31.10K","3.51%"
"05/19/2021","17,390.0","17,220.0","17,390.0","17,220.0","1.20K","1.10%"
"05/18/2021","17,200.0","17,140.0","17,200.0","17,070.0","8.80K","-0.12%"
"05/17/2021","17,220.0","17,200.0","17,830.0","17,090.0","63.20K","0.12%"
"05/14/2021","17,200.0","17,200.0","17,210.0","17,170.0","53.90K","0.17%"
"05/13/2021","17,170.0","17,200.0","17,200.0","17,120.0","0.60K","0.70%"
"05/12/2021","17,050.0","16,920.0","17,060.0","16,900.0","113.50K","0.00%"
"05/11/2021","17,050.0","17,110.0","17,160.0","17,050.0","12.50K","0.29%"
"05/10/2021","17,000.0","16,680.0","17,000.0","16,680.0","0.80K","1.92%"
"05/07/2021","16,680.0","16,800.0","16,800.0","16,600.0","10.30K","-0.71%"
"05/06/2021","16,800.0","16,840.0","16,870.0","16,690.0","14.40K","-0.24%"
"05/05/2021","16,840.0","16,700.0","16,860.0","16,700.0","61.10K","2.18%"
"05/04/2021","16,480.0","16,240.0","16,480.0","16,120.0","5.00K","1.48%"
"04/29/2021","16,240.0","16,230.0","16,310.0","16,170.0","43.10K","1.75%"
"04/28/2021","15,960.0","15,980.0","16,140.0","15,960.0","91.50K","-0.13%"
"04/27/2021","15,980.0","16,000.0","16,000.0","15,820.0","44.90K","-0.13%"
"04/26/2021","16,000.0","16,220.0","16,220.0","15,840.0","37.00K","-0.50%"
"04/23/2021","16,080.0","15,850.0","16,100.0","15,800.0","6.80K","0.75%"
"04/22/2021","15,960.0","16,360.0","16,390.0","15,960.0","6.60K","-2.44%"
"04/20/2021","16,360.0","16,400.0","16,550.0","16,360.0","5.50K","0.86%"
"04/19/2021","16,220.0","15,950.0","16,240.0","15,890.0","8.50K","1.69%"
"04/16/2021","15,950.0","16,040.0","16,040.0","15,940.0","113.90K","-0.93%"
"04/15/2021","16,100.0","16,180.0","16,250.0","16,030.0","15.30K","0.63%"
"04/14/2021","16,000.0","15,850.0","16,000.0","15,800.0","5.70K","0.38%"
"04/13/2021","15,940.0","16,000.0","16,150.0","15,940.0","166.30K","0.25%"
"04/12/2021","15,900.0","15,600.0","15,900.0","15,600.0","107.60K","1.92%"
"04/09/2021","15,600.0","15,580.0","15,600.0","15,510.0","24.80K","-0.57%"
"04/08/2021","15,690.0","15,600.0","15,690.0","15,600.0","0.40K","0.58%"
"04/07/2021","15,600.0","15,700.0","15,700.0","15,600.0","5.60K","-0.26%"
"04/06/2021","15,640.0","15,600.0","15,740.0","15,550.0","27.40K","0.26%"
"04/05/2021","15,600.0","15,370.0","15,600.0","15,370.0","2.50K","1.69%"
"04/02/2021","15,340.0","15,460.0","15,460.0","15,340.0","1.50K","0.92%"
"04/01/2021","15,200.0","14,980.0","15,200.0","14,980.0","2.30K","1.33%"
"03/31/2021","15,000.0","14,930.0","15,000.0","14,920.0","2.50K","1.15%"
"03/30/2021","14,830.0","15,590.0","15,590.0","14,760.0","3.90K","1.71%"
"03/29/2021","14,580.0","14,300.0","14,580.0","14,300.0","0.60K","1.96%"
"03/26/2021","14,300.0","14,210.0","14,580.0","14,210.0","1.70K","-1.92%"
"03/25/2021","14,580.0","14,550.0","14,630.0","14,500.0","5.70K","0.55%"
"03/24/2021","14,500.0","14,500.0","14,670.0","14,500.0","7.70K","-2.36%"
"03/23/2021","14,850.0","14,900.0","14,920.0","14,800.0","3.80K","-1.00%"
"03/22/2021","15,000.0","15,010.0","15,010.0","14,880.0","3.60K","0.20%"
"03/19/2021","14,970.0","15,000.0","15,110.0","14,970.0","45.10K","-0.66%"
"03/18/2021","15,070.0","15,030.0","15,070.0","15,000.0","24.50K","1.76%"
"03/17/2021","14,810.0","14,780.0","14,810.0","14,780.0","0.50K","0.54%"
"03/16/2021","14,730.0","14,860.0","14,860.0","14,670.0","4.20K","-0.54%"
"03/15/2021","14,810.0","14,810.0","14,900.0","14,810.0","118.50K","-0.20%"
"03/12/2021","14,840.0","14,310.0","14,910.0","14,310.0","33.60K","0.41%"
"03/11/2021","14,780.0","14,800.0","14,840.0","14,760.0","2.80K","0.89%"
"03/10/2021","14,650.0","14,540.0","14,650.0","14,480.0","11.80K","0.76%"
"03/09/2021","14,540.0","14,170.0","14,540.0","14,170.0","2.40K","-0.68%"
"03/08/2021","14,640.0","14,700.0","14,700.0","14,640.0","1.20K","0.69%"
"03/05/2021","14,540.0","14,520.0","14,540.0","14,480.0","1.90K","-0.34%"
"03/04/2021","14,590.0","14,520.0","15,000.0","14,520.0","1.20K","-2.08%"
"03/03/2021","14,900.0","14,920.0","14,950.0","14,900.0","1.40K","-0.13%"
"03/02/2021","14,920.0","15,000.0","15,100.0","14,870.0","49.80K","0.54%"
"03/01/2021","14,840.0","14,540.0","14,850.0","14,540.0","28.00K","2.56%"
"02/26/2021","14,470.0","14,500.0","14,510.0","14,470.0","1.50K","-0.21%"
"02/25/2021","14,500.0","14,670.0","14,670.0","14,500.0","3.20K","0.00%"
"02/24/2021","14,500.0","14,880.0","14,880.0","14,500.0","44.20K","-1.76%"
"02/23/2021","14,760.0","14,760.0","14,810.0","14,760.0","3.80K","0.48%"
"02/22/2021","14,690.0","14,800.0","14,870.0","14,690.0","12.30K","-0.41%"
"02/19/2021","14,750.0","14,640.0","14,800.0","14,640.0","4.20K","0.00%"
"02/18/2021","14,750.0","14,610.0","14,760.0","14,610.0","9.50K","1.72%"
"02/17/2021","14,500.0","14,120.0","14,500.0","14,120.0","10.90K","3.79%"
"02/09/2021","13,970.0","13,910.0","13,970.0","13,910.0","10.70K","3.02%"
"02/08/2021","13,560.0","13,500.0","14,210.0","13,500.0","62.40K","-4.44%"
"02/05/2021","14,190.0","14,130.0","14,190.0","13,850.0","24.90K","2.45%"
"02/04/2021","13,850.0","13,600.0","13,890.0","13,600.0","92.80K","0.29%"
"02/03/2021","13,810.0","13,500.0","13,810.0","13,500.0","0.50K","5.26%"
"02/02/2021","13,120.0","12,740.0","13,120.0","12,740.0","0.70K","-0.61%"
"02/01/2021","13,200.0","13,970.0","13,970.0","13,050.0","5.30K","0.23%"
"01/29/2021","13,170.0","12,380.0","13,170.0","12,380.0","0.40K","2.09%"
"01/28/2021","12,900.0","13,560.0","13,560.0","12,700.0","0.70K","-4.59%"
"01/27/2021","13,520.0","13,810.0","13,810.0","13,520.0","0.30K","-2.10%"
"01/26/2021","13,810.0","14,230.0","14,230.0","13,810.0","23.00K","-3.70%"
"01/25/2021","14,340.0","14,230.0","14,340.0","14,230.0","21.40K","0.56%"
"01/22/2021","14,260.0","14,230.0","14,340.0","14,230.0","3.20K","0.21%"
"01/21/2021","14,230.0","13,800.0","14,230.0","13,800.0","42.90K","3.12%"
"01/20/2021","13,800.0","13,710.0","13,820.0","13,500.0","2.10K","-1.15%"
"01/19/2021","13,960.0","14,910.0","14,910.0","13,960.0","15.80K","-4.32%"
"01/18/2021","14,590.0","14,600.0","14,610.0","14,580.0","39.60K","0.34%"
"01/15/2021","14,540.0","14,530.0","14,540.0","14,530.0","1.60K","1.32%"
"01/14/2021","14,350.0","14,440.0","14,440.0","14,350.0","0.50K","-1.03%"
"01/13/2021","14,500.0","14,800.0","14,800.0","14,500.0","6.70K","0.28%"
"01/12/2021","14,460.0","14,350.0","14,460.0","14,240.0","19.40K","0.56%"
"01/11/2021","14,380.0","14,350.0","14,390.0","14,350.0","47.50K","1.48%"
"01/08/2021","14,170.0","14,040.0","14,250.0","14,040.0","102.10K","1.50%"
"01/07/2021","13,960.0","13,920.0","13,960.0","13,920.0","3.30K","1.16%"
"01/06/2021","13,800.0","13,600.0","13,800.0","13,600.0","15.80K","1.62%"
"01/05/2021","13,580.0","13,580.0","13,580.0","13,580.0","1.70K","1.27%"
"01/04/2021","13,410.0","13,430.0","13,430.0","13,410.0","0.80K","0.60%"
